81.69292602649948,161.9996787773203,172.77144380621425,173.85352352540286,116.40331689114065,127.6704045545638,0.5875244736671448,0.19753606617450714,0.5776566863059998,0.18037867546081543,0.5759623646736145,0.1801324039697647,0.5740715265274048,0.17974676191806793,0.5765019059181213,0.179951474070549,0.5741729140281677,0.17945629358291626,0.5715258121490479,0.17888063192367554,0.5566409230232239,0.18958017230033875,0.5539167523384094,0.1898791342973709,0.5818543434143066,0.2176014631986618,0.5789419412612915,0.2175939381122589,0.5319235920906067,0.28564101457595825,0.5385803580284119,0.2761003077030182,0.5629633069038391,0.3978734016418457,0.5259338617324829,0.4293244481086731,0.6079444885253906,0.3780641555786133,0.5571123957633972,0.5614908337593079,0.6097907423973083,0.36797019839286804,0.5558003783226013,0.6025341153144836,0.613943338394165,0.331293523311615,0.5639691948890686,0.602532684803009,0.6091467142105103,0.3370839059352875,0.5635124444961548,0.5886229276657104,0.5159377455711365,0.5561932325363159,0.5269242525100708,0.5517449975013733,0.5281456708908081,0.7468610405921936,0.5267900228500366,0.7588285803794861,0.5170435309410095,0.9257223010063171,0.5058654546737671,0.9523736238479614,0.5048627853393555,0.9522454738616943,0.4902125298976898,0.9749901294708252,0.5476406216621399,0.943358838558197,0.5649560689926147,1.009125828742981
70.35895219950821,163.70150566153072,173.2876678071463,175.74479647807206,118.21377437742323,129.95721249334306,0.5874775052070618,0.19763769209384918,0.5778250098228455,0.18030232191085815,0.5760632157325745,0.18001961708068848,0.5740962028503418,0.1795886904001236,0.576869547367096,0.17989233136177063,0.5746230483055115,0.17937389016151428,0.5720688104629517,0.17877314984798431,0.5565360188484192,0.18898719549179077,0.5544968843460083,0.18932823836803436,0.581580400466919,0.21764346957206726,0.5787969827651978,0.21767064929008484,0.5301690697669983,0.2851400077342987,0.538776695728302,0.2761249840259552,0.5760021209716797,0.3980208933353424,0.5268519520759583,0.42996150255203247,0.6094611287117004,0.3681644797325134,0.5542925000190735,0.5606676936149597,0.6122481822967529,0.35595035552978516,0.5509845614433289,0.6018340587615967,0.6170969009399414,0.3144545555114746,0.5542869567871094,0.6012062430381775,0.6113268733024597,0.3189442455768585,0.5550205111503601,0.5881014466285706,0.5105456113815308,0.554325520992279,0.527086615562439,0.551253616809845,0.5236836075782776,0.7442023158073425,0.5236497521400452,0.7554646134376526,0.5150995850563049,0.9235674738883972,0.5062119960784912,0.9470822811126709,0.5034201741218567,0.9516574740409851,0.49142569303512573,0.9698329567909241,0.5447800159454346,0.9413721561431885,0.5627253651618958,1.003912329673767
76.01126001280497,166.52050935352867,173.33197245908116,175.75092354201945,121.67919585103344,128.73386619006476,0.5873168110847473,0.19755038619041443,0.5776289701461792,0.1802508682012558,0.575871467590332,0.17996369302272797,0.5739186406135559,0.17952997982501984,0.5766875147819519,0.17986854910850525,0.5744662880897522,0.17935825884342194,0.5719499588012695,0.17876537144184113,0.5565047860145569,0.18877463042736053,0.5545644760131836,0.18912826478481293,0.5815305113792419,0.21738800406455994,0.5787410140037537,0.21751528978347778,0.5209468007087708,0.2830694615840912,0.5395154356956482,0.2756198048591614,0.5542007684707642,0.3908016085624695,0.5316823720932007,0.4311830699443817,0.5854250192642212,0.3719315528869629,0.5558720231056213,0.5606235265731812,0.5865902304649353,0.3582889139652252,0.551545262336731,0.6008993983268738,0.5967259407043457,0.3161061704158783,0.5540133714675903,0.6001546382904053,0.6014660596847534,0.3322596251964569,0.5547812581062317,0.5869576334953308,0.4986036419868469,0.5482818484306335,0.526413083076477,0.5475088357925415,0.517149806022644,0.7394310235977173,0.5231904983520508,0.7529622912406921,0.5135942697525024,0.9225528836250305,0.5056594014167786,0.9482961893081665,0.5024115443229675,0.9514504075050354,0.48943454027175903,0.9865947365760803,0.5427680611610413,0.9413520097732544,0.5630906820297241,1.0034966468811035
148.05065495621147,171.4960558620008,172.61474395249328,175.7969007841263,115.96170158115466,127.62038736561888,0.5869223475456238,0.1974535584449768,0.5770424604415894,0.18000683188438416,0.5752988457679749,0.179671049118042,0.5733430981636047,0.17916639149188995,0.5760560631752014,0.17964288592338562,0.5737780332565308,0.17911657691001892,0.571185827255249,0.17850655317306519,0.5558464527130127,0.188272625207901,0.5539910793304443,0.18882319331169128,0.5812013149261475,0.2172410935163498,0.5782226920127869,0.2174183428287506,0.5195024013519287,0.2822520434856415,0.5406624674797058,0.2756749093532562,0.5390931367874146,0.39697641134262085,0.5386415719985962,0.43421071767807007,0.5632864832878113,0.4242085814476013,0.5563216209411621,0.5640338659286499,0.5625377893447876,0.42678478360176086,0.5540510416030884,0.6018427014350891,0.5745388269424438,0.4172568917274475,0.5582265853881836,0.6015400290489197,0.5782942175865173,0.41752055287361145,0.5584556460380554,0.5877577066421509,0.4988495707511902,0.5483351945877075,0.5267148017883301,0.5482643842697144,0.5162626504898071,0.737896740436554,0.5219833850860596,0.7506355047225952,0.5094057321548462,0.9227588772773743,0.5032762885093689,0.9441174268722534,0.4972817003726959,0.9503036141395569,0.48844805359840393,0.972370445728302,0.5426040887832642,0.9404776692390442,0.5611990690231323,0.9984075427055359
170.12875339449388,172.2547698197682,172.9972257240814,176.5330346255399,111.65809699992788,125.41472598139619,0.5847389698028564,0.19633309543132782,0.5745410919189453,0.1787300556898117,0.5727909803390503,0.1783469319343567,0.5708554983139038,0.17777396738529205,0.5735825896263123,0.17849282920360565,0.5713046789169312,0.17804400622844696,0.5688235759735107,0.17751647531986237,0.5534838438034058,0.18706515431404114,0.5524856448173523,0.1880575567483902,0.5791512727737427,0.21592523157596588,0.5760728716850281,0.21635058522224426,0.5164787173271179,0.28131482005119324,0.5408931374549866,0.2759714722633362,0.5064508318901062,0.4038901925086975,0.5432144999504089,0.43519896268844604,0.5156410932540894,0.505502462387085,0.5631219148635864,0.5674444437026978,0.5145058035850525,0.5289164185523987,0.5632059574127197,0.6037707924842834,0.5268816947937012,0.5267969369888306,0.562374472618103,0.6034062504768372,0.5288115739822388,0.5183171629905701,0.5608135461807251,0.5896918773651123,0.49935927987098694,0.5486690998077393,0.5268586874008179,0.5487419962882996,0.5142642259597778,0.7362430691719055,0.5198447704315186,0.7478502988815308,0.5064428448677063,0.9193448424339294,0.5012152791023254,0.942746102809906,0.4951539635658264,0.9453078508377075,0.4877024292945862,0.9680625200271606,0.5425584316253662,0.9355055689811707,0.5604695677757263,0.9940330982208252
175.568997169036,170.50447415565182,175.8913890950734,176.91671568927714,111.90792432175832,127.80282530411294,0.5820575952529907,0.19534502923488617,0.5720235705375671,0.17793436348438263,0.5704205632209778,0.17760750651359558,0.5686706304550171,0.17710813879966736,0.570792555809021,0.17770259082317352,0.5684784650802612,0.17732754349708557,0.566069483757019,0.17689409852027893,0.5519182682037354,0.18651463091373444,0.5506044626235962,0.18756075203418732,0.5769821405410767,0.2148386836051941,0.5737370848655701,0.21522687375545502,0.5160015225410461,0.2814106345176697,0.5407708883285522,0.27730637788772583,0.5097491145133972,0.407989501953125,0.5434907674789429,0.43604981899261475,0.5126944780349731,0.5168893933296204,0.5675788521766663,0.5665149688720703,0.5121155977249146,0.5436609387397766,0.5697171688079834,0.6033210754394531,0.5219835638999939,0.5403041243553162,0.5699352025985718,0.6029372811317444,0.5232385396957397,0.5307360291481018,0.5660122632980347,0.5894027352333069,0.49815353751182556,0.5464898347854614,0.5261962413787842,0.5477679371833801,0.5078643560409546,0.734773576259613,0.5188121795654297,0.7450502514839172,0.5042046904563904,0.9197788238525391,0.5008323192596436,0.9426338076591492,0.4936344027519226,0.945532500743866,0.4879273474216461,0.9665024876594543,0.5416404008865356,0.935703456401825,0.5577908754348755,0.9957582354545593
178.2683446986794,167.8898968292586,175.92838345024217,177.32782605576082,112.48519138924696,130.17732298931344,0.5792451500892639,0.19435860216617584,0.5687716007232666,0.17736069858074188,0.5671895146369934,0.17717163264751434,0.5654898285865784,0.17680637538433075,0.5675636529922485,0.1771780103445053,0.5653470754623413,0.17695601284503937,0.5630531907081604,0.17666095495224,0.549331784248352,0.1865842491388321,0.5481992959976196,0.1876133531332016,0.5744966268539429,0.21398809552192688,0.5714759230613708,0.21432895958423615,0.5159255266189575,0.2825388014316559,0.5402251482009888,0.27886486053466797,0.5100435614585876,0.4130461513996124,0.5428422689437866,0.43594124913215637,0.5081145763397217,0.5254507064819336,0.573020339012146,0.5661185383796692,0.50701504945755,0.5538036227226257,0.5795964002609253,0.6028162837028503,0.5165334939956665,0.5501267910003662,0.5832943320274353,0.6023727655410767,0.5177731513977051,0.5397490859031677,0.5784708261489868,0.5891668200492859,0.49854978919029236,0.5470210313796997,0.5253921747207642,0.54774010181427,0.5077153444290161,0.7354176640510559,0.5176681280136108,0.7452171444892883,0.5035481452941895,0.9243254065513611,0.5007840991020203,0.9429478049278259,0.4923529028892517,0.9497917890548706,0.4880858063697815,0.9638633728027344,0.5394645929336548,0.9401305913925171,0.5550364255905151,0.9973159432411194
177.09809504413823,162.1859295394056,175.60225442817344,176.1131896313357,114.98217568604325,131.65467154950633,0.5780268311500549,0.19432535767555237,0.5674764513969421,0.17722991108894348,0.5659101605415344,0.17708520591259003,0.5642279386520386,0.17677049338817596,0.5661184191703796,0.17703723907470703,0.5638258457183838,0.1768498420715332,0.5614278316497803,0.17659282684326172,0.5480145215988159,0.18666407465934753,0.5462892055511475,0.18766967952251434,0.5730908513069153,0.21407705545425415,0.570054292678833,0.2143685668706894,0.5161399245262146,0.28381723165512085,0.5378506779670715,0.2800668179988861,0.5112437605857849,0.41607290506362915,0.5415958762168884,0.4362846314907074,0.5124169588088989,0.5131480097770691,0.5855066776275635,0.5625290274620056,0.5107518434524536,0.5386650562286377,0.596167802810669,0.5985390543937683,0.5203059911727905,0.5318546891212463,0.6027201414108276,0.5956658720970154,0.5218387842178345,0.5227304100990295,0.597457766532898,0.5837266445159912,0.49936437606811523,0.5497221350669861,0.5235074162483215,0.5480749011039734,0.508223831653595,0.7357949614524841,0.518104612827301,0.753167450428009,0.5027164220809937,0.9268903136253357,0.5002014636993408,0.9434756636619568,0.49126195907592773,0.9522936344146729,0.4880852699279785,0.9651051759719849,0.5391358137130737,0.9451567530632019,0.5525044798851013,0.999627411365509
176.60524729365358,155.77124996074613,177.13255220144154,179.17568921566576,123.33309082942435,136.4001683980895,0.575476884841919,0.1944092959165573,0.5650707483291626,0.17738671600818634,0.563750147819519,0.17736348509788513,0.5623222589492798,0.17720362544059753,0.5632438659667969,0.17721208930015564,0.5608377456665039,0.1771353930234909,0.5582281351089478,0.17701105773448944,0.5464301109313965,0.18816892802715302,0.5428747534751892,0.18896497786045074,0.5710143446922302,0.214120551943779,0.5675890445709229,0.2144240438938141,0.5246571898460388,0.28624752163887024,0.5346016883850098,0.28146275877952576,0.5190619230270386,0.41531431674957275,0.5371696949005127,0.43645334243774414,0.5201834440231323,0.4940457046031952,0.592950701713562,0.5551460385322571,0.5179864168167114,0.5149650573730469,0.6046236753463745,0.5897400975227356,0.5248150825500488,0.5039522647857666,0.6109064817428589,0.5847995281219482,0.5252560377120972,0.4963941276073456,0.6062234044075012,0.5747153759002686,0.5072857141494751,0.5499576330184937,0.5220459699630737,0.5482951402664185,0.5095869302749634,0.7366130948066711,0.5118503570556641,0.7531576752662659,0.5024199485778809,0.9293882250785828,0.4998069405555725,0.9464007019996643,0.4905906319618225,0.9526891112327576,0.4881649613380432,0.9659634232521057,0.539122462272644,0.9555355906486511,0.5520023107528687,1.008539080619812
66.07908639060382,150.56606519171274,178.1134499831581,179.14468226258822,123.85787790294897,140.06995188124856,0.5729488134384155,0.1950419694185257,0.5626442432403564,0.17802903056144714,0.5615977048873901,0.1781318336725235,0.560427725315094,0.17812754213809967,0.5602739453315735,0.17792226374149323,0.5577064752578735,0.17798461019992828,0.5548575520515442,0.1780598908662796,0.544532299041748,0.18983697891235352,0.5392224192619324,0.190592959523201,0.5694082379341125,0.21494483947753906,0.5654833912849426,0.2152012288570404,0.5293989181518555,0.2879590690135956,0.5278688669204712,0.282816618680954,0.5577825903892517,0.40988337993621826,0.5310928821563721,0.4364911615848541,0.5890633463859558,0.38628509640693665,0.5970267653465271,0.5478430986404419,0.5891345143318176,0.37727150321006775,0.6091253161430359,0.5823003649711609,0.5994345545768738,0.3231118321418762,0.6174792647361755,0.5773327350616455,0.5985948443412781,0.36555978655815125,0.611846387386322,0.5674373507499695,0.5139549970626831,0.550078272819519,0.5196750164031982,0.5484638214111328,0.5111727714538574,0.7369442582130432,0.5078824758529663,0.7523152828216553,0.5020886659622192,0.9302299618721008,0.49918970465660095,0.9468814134597778,0.4903130531311035,0.9527082443237305,0.48811888694763184,0.965968132019043,0.539391279220581,0.9578858613967896,0.5487238168716431,1.0117453336715698
